TF,Symbol,Entry,Direct,Name,returns_describe.count,returns_describe.mean,returns_describe.std,returns_describe.min,returns_describe.25%,returns_describe.50%,returns_describe.75%,returns_describe.max,nonzero_returns_describe.count,nonzero_returns_describe.mean,nonzero_returns_describe.std,nonzero_returns_describe.min,nonzero_returns_describe.25%,nonzero_returns_describe.50%,nonzero_returns_describe.75%,nonzero_returns_describe.max,alpha,annual_returns,annualized_return,annualized_volatility,beta,calmar_ratio,capture,cond_value_at_risk,down_capture,downside_risk,final_value,max_drawdown,omega_ratio,position_coverage,returns_stats.Start,returns_stats.End,returns_stats.Period,returns_stats.Total Return [%],returns_stats.Benchmark Return [%],returns_stats.Annualized Return [%],returns_stats.Annualized Volatility [%],returns_stats.Max Drawdown [%],returns_stats.Max Drawdown Duration,returns_stats.Sharpe Ratio,returns_stats.Calmar Ratio,returns_stats.Omega Ratio,returns_stats.Sortino Ratio,returns_stats.Skew,returns_stats.Kurtosis,returns_stats.Tail Ratio,returns_stats.Common Sense Ratio,returns_stats.Value at Risk,returns_stats.Alpha,returns_stats.Beta,sharpe_ratio,sortino_ratio,stats.Start,stats.End,stats.Period,stats.Start Value,stats.End Value,stats.Total Return [%],stats.Benchmark Return [%],stats.Max Gross Exposure [%],stats.Total Fees Paid,stats.Max Drawdown [%],stats.Max Drawdown Duration,stats.Total Trades,stats.Total Closed Trades,stats.Total Open Trades,stats.Open Trade PnL,stats.Win Rate [%],stats.Best Trade [%],stats.Worst Trade [%],stats.Avg Winning Trade [%],stats.Avg Losing Trade [%],stats.Avg Winning Trade Duration,stats.Avg Losing Trade Duration,stats.Profit Factor,stats.Expectancy,stats.Sharpe Ratio,stats.Calmar Ratio,stats.Omega Ratio,stats.Sortino Ratio,tail_ratio,total_benchmark_return,total_profit,total_return,up_capture,value_at_risk
M20,WDO$,17h00 + Intra Var < 0.0,Short,WDO$ - 17h00 + Intra Var lt 0.0 - Short,34868.0,2.725547049464645e-06,0.0002759281146450818,-0.007351576570100712,0.0,0.0,0.0,0.008512538298824661,34841.0,2.727659209573009e-06,0.0002760350016869373,-0.007351576570100712,0.0,0.0,0.0,0.008512538298824661,0.0710791327125091,-0.00829668834499564,0.07318063665722452,0.044731002745174234,-0.02207641923662021,2.075479319734925,-0.44546027030166624,-0.00044882214130754464,-2.9492448069862776,0.03148134301285729,109.82377140635833,-0.03525963181679448,1.1214115396946307,0.06151772398761041,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,9.823771406358773,-21.188333710412245,7.318063665722452,4.4731002745174235,3.5259631816794514,184 days 22:00:00,1.6012915442110982,2.075479319734925,1.1214115396946307,2.275232553791546,-0.43265653741516547,135.97052255329115,inf,inf,0.0,0.0710791327125091,-0.02207641923662021,1.6012915442110982,2.275232553791546,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,109.82377140635833,9.823771406358333,-21.188333710412245,100.0,0.0,3.5259631816793835,184 days 22:00:00,608,608,0,0.0,53.125,0.7482131119388394,-0.6409104453813778,0.1530535876514205,-0.1457820010232079,0 days 01:11:31.021671826,0 days 01:09:29.343065693,1.2391961501221553,0.013445687855362154,1.6012915442110982,2.075479319734925,1.1214115396946307,2.275232553791546,inf,-0.21188333710412294,9.823771406358333,0.09823771406358332,-2.1919434535912e-15,0.0
M20,WDO$,17h00 + Intra Var > 0.1,Long,WDO$ - 17h00 + Intra Var gt 0.1 - Long,34868.0,4.3707429441339475e-06,0.0002670390716736256,-0.0061035029386300515,0.0,0.0,0.0,0.008470843857149584,34785.0,4.3811719124928125e-06,0.00026735739464040724,-0.0061035029386300515,0.0,0.0,0.0,0.008470843857149584,0.12483353192360602,0.01070380830039075,0.12066954723878087,0.04328999045080031,0.020671429924369173,2.7612755495580514,-0.7345315862985236,-0.00040207240884756654,0.6667572083069839,0.027866015937772902,116.31782383178124,-0.04370065394527334,1.2173359400954769,0.05675691178157623,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,16.317823831781485,-21.188333710412245,12.066954723878087,4.328999045080031,4.370065394527322,173 days 13:20:00,2.653341416242255,2.7612755495580514,1.2173359400954769,4.121978715161111,2.5460912571031438,145.03659264856014,inf,inf,0.0,0.12483353192360602,0.020671429924369173,2.653341416242255,4.121978715161111,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,116.31782383178124,16.31782383178124,-21.188333710412245,100.0,0.0,4.3700653945270025,173 days 13:20:00,559,559,0,0.0,54.56171735241503,1.8342157055059365,-0.8769434049612388,0.16900715191492582,-0.15573726384770928,0 days 01:11:32.459016393,0 days 01:09:41.974248927,1.4301180554913173,0.023074272010936703,2.653341416242255,2.7612755495580514,1.2173359400954769,4.121978715161111,inf,-0.21188333710412294,16.31782383178124,0.1631782383178124,8.598236740677486e-15,0.0
M20,WDO$,17h00 + Intra Var > 0.1,Short,WDO$ - 17h00 + Intra Var gt 0.1 - Short,34868.0,-4.382588059049511e-06,0.00026731130759989245,-0.00863831510102123,0.0,0.0,0.0,0.0061035029386299995,34785.0,-4.393045290870728e-06,0.0002676299547953534,-0.00863831510102123,0.0,0.0,0.0,0.0061035029386299995,-0.11125921378909676,-0.011399405393925699,-0.10962629905912014,0.04333412290896843,-0.020692266766806255,-0.7019248567727999,0.6673098655834933,-0.0004897146619561408,-1.9961466602475946,0.033193857938971665,85.72216724716509,-0.15617953688539077,0.8210762050526214,0.05675691178157623,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-14.277832752834618,-21.188333710412245,-10.962629905912014,4.3334122908968435,15.617953688539075,331 days 20:40:00,-2.657822668610762,-0.7019248567727999,0.8210762050526214,-3.469750771470263,-2.627705973918282,147.62613269173937,inf,inf,0.0,-0.11125921378909676,-0.020692266766806255,-2.657822668610762,-3.469750771470263,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,85.72216724716509,-14.27783275283491,-21.188333710412245,100.0,0.0,15.617953688539455,331 days 20:40:00,559,559,0,0.0,41.681574239713775,0.8769434049612317,-1.8342157055059476,0.15573726384770947,-0.16900715191492624,0 days 01:09:41.974248927,0 days 01:11:32.459016393,0.708685098814969,-0.03157854642225206,-2.657822668610762,-0.7019248567727999,0.8210762050526214,-3.469750771470263,inf,-0.21188333710412294,-14.277832752834911,-0.1427783275283491,-2.288761962694106e-15,0.0
M20,WDO$,17h00 + Intra Var < 0.1,Long,WDO$ - 17h00 + Intra Var lt 0.1 - Long,34868.0,-1.9469126489467716e-06,0.0002889567161600364,-0.008600085667780486,0.0,0.0,0.0,0.00735157657010057,34841.0,-1.9484214070628296e-06,0.0002890686559713997,-0.008600085667780486,0.0,0.0,0.0,0.00735157657010057,-0.04679100764393118,0.025931991732610404,-0.050919731882593355,0.04684308331686387,0.024188136382049353,-0.5187944430542477,0.30995518164666214,-0.0005492672446210654,0.777136759820307,0.03289417371955645,93.30089483526288,-0.0981501104422372,0.9291331184006095,0.06951933004474016,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-6.69910516473593,-21.188333710412245,-5.0919731882593355,4.6843083316863865,9.815011044223725,395 days 19:20:00,-1.0922608161427645,-0.5187944430542477,0.9291331184006095,-1.5554385056312388,0.6042320181561576,119.27946611405473,inf,inf,0.0,-0.04679100764393118,0.024188136382049353,-1.0922608161427645,-1.5554385056312388,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,93.30089483526288,-6.699105164737119,-21.188333710412245,100.0,0.0,9.815011044224754,395 days 19:20:00,685,685,0,0.0,46.277372262773724,0.6451652096786792,-0.7482131119388473,0.1464258896683389,-0.1499045512135757,0 days 01:10:05.678233438,0 days 01:11:22.816901408,0.8723957483661673,-0.012586286860278864,-1.0922608161427645,-0.5187944430542477,0.9291331184006095,-1.5554385056312388,inf,-0.21188333710412294,-6.699105164737119,-0.0669910516473712,9.279737183955828e-15,0.0
M20,WDO$,17h00 + Intra Var < 0.1,Short,WDO$ - 17h00 + Intra Var lt 0.1 - Short,34868.0,1.952954495117765e-06,0.00028872376248766053,-0.007351576570100607,0.0,0.0,0.0,0.008512538298824705,34841.0,1.954467935356799e-06,0.0002888356120145635,-0.007351576570100607,0.0,0.0,0.0,0.008512538298824705,0.049257157120966344,-0.026098857886442506,0.051510952040136004,0.046805318947065584,-0.024168358176696936,0.9613073529356894,-0.3135540173936144,-0.0005101536471177517,-3.476154179140494,0.0333120029518172,106.89128502551928,-0.05358426925876436,1.076537044011478,0.06951933004474016,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,6.8912850255193225,-21.188333710412245,5.1510952040136,4.680531894706559,5.358426925876438,205 days 21:40:00,1.096534438526939,0.9613073529356894,1.076537044011478,1.5406952324641023,-0.585901864699026,117.62725555026178,inf,inf,0.0,0.049257157120966344,-0.024168358176696936,1.096534438526939,1.5406952324641023,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,106.89128502551928,6.891285025519281,-21.188333710412245,100.0,0.0,5.358426925876333,205 days 21:40:00,685,685,0,0.0,51.82481751824818,0.7482131119388394,-0.6451652096786973,0.14990455121357568,-0.1464258896683398,0 days 01:11:22.816901408,0 days 01:10:05.678233438,1.1466295223794496,0.0072466056078418495,1.096534438526939,0.9613073529356894,1.076537044011478,1.5406952324641023,inf,-0.21188333710412294,6.891285025519281,0.06891285025519281,-2.3332375434682266e-15,0.0
M20,WDO$,17h00 + Intra Var > 0.3,Long,WDO$ - 17h00 + Intra Var gt 0.3 - Long,34868.0,3.530070873982512e-06,0.0002351840594797256,-0.006103502938629978,0.0,0.0,0.0,0.007299301082727601,34785.0,3.538493926520691e-06,0.00023546442176050795,-0.006103502938629978,0.0,0.0,0.0,0.007299301082727601,0.09957119341048748,0.013847567469189803,0.09641252811129908,0.03812594024258793,0.01603333170636191,3.083395343840831,-0.5868758840414705,-0.0003079634517660022,0.5690287951713331,0.02505760914352315,112.98922418092396,-0.0312682991831994,1.229173713947023,0.04218767924744752,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,12.989224180924408,-21.188333710412245,9.641252811129908,3.8125940242587935,3.1268299183199413,182 days 04:20:00,2.4332583531837213,3.083395343840831,1.229173713947023,3.7022790976145297,1.6167391200457182,165.69080907681666,inf,inf,0.0,0.09957119341048748,0.01603333170636191,2.4332583531837213,3.7022790976145297,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,112.98922418092396,12.989224180923955,-21.188333710412245,100.0,0.0,3.1268299183198747,182 days 04:20:00,416,416,0,0.0,56.97115384615385,1.4179418296315052,-0.8769434049612317,0.1653730739904213,-0.16290409012130175,0 days 01:11:18.481012658,0 days 01:09:56.363636363,1.4658461136592256,0.025536988317084605,2.4332583531837213,3.083395343840831,1.229173713947023,3.7022790976145297,inf,-0.21188333710412294,12.989224180923955,0.12989224180923956,5.561218810413013e-15,0.0
M20,WDO$,17h00 + Intra Var > 0.3,Short,WDO$ - 17h00 + Intra Var gt 0.3 - Short,34868.0,-3.533307809493116e-06,0.00023529307283871826,-0.007399699091554744,0.0,0.0,0.0,0.006103502938630058,34785.0,-3.5417385856376583e-06,0.00023557356501662042,-0.007399699091554744,0.0,0.0,0.0,0.006103502938630058,-0.09063313115420213,-0.014334708348184955,-0.08933769566006278,0.038143612515175125,-0.01604064440488089,-0.7179946304112381,0.5438104377700954,-0.00037865115386185666,-1.3176056271707868,0.028762102650411413,88.32340740988296,-0.12442669050170163,0.8134381904864048,0.04218767924744752,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-11.67659259011683,-21.188333710412245,-8.933769566006278,3.8143612515175125,12.44266905017016,331 days 20:40:00,-2.434361171127598,-0.7179946304112381,0.8134381904864048,-3.2283915526652502,-1.653500167032217,166.47556696992459,inf,inf,0.0,-0.09063313115420213,-0.01604064440488089,-2.434361171127598,-3.2283915526652502,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,88.32340740988296,-11.676592590117039,-21.188333710412245,100.0,0.0,12.442669050170514,331 days 20:40:00,416,416,0,0.0,39.66346153846153,0.8769434049612385,-1.4179418296315127,0.1629040901213016,-0.1653730739904214,0 days 01:09:56.363636363,0 days 01:11:18.481012658,0.6894249654487251,-0.03340743743963844,-2.434361171127598,-0.7179946304112381,0.8134381904864048,-3.2283915526652502,inf,-0.21188333710412294,-11.676592590117039,-0.1167659259011704,-1.998645198436719e-15,0.0
M20,WDO$,17h00 + Intra Var < 0.3,Long,WDO$ - 17h00 + Intra Var lt 0.3 - Long,34868.0,-1.1062405787953607e-06,0.0003154417802688838,-0.008600085667780465,0.0,0.0,0.0,0.008470843857149583,34841.0,-1.107097858885699e-06,0.0003155639842560329,-0.008600085667780465,0.0,0.0,0.0,0.008470843857149583,-0.024891179092080495,0.022750760935141168,-0.029922290110474536,0.051136605478895446,0.028826234600056597,-0.3689362621663947,0.1821409603621012,-0.0006433762017026333,0.8276739431982287,0.03508073164782905,96.04948726276778,-0.08110422633647008,0.9656232235972132,0.08408856257886888,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-3.950512737231404,-21.188333710412245,-2.9922290110474536,5.113660547889545,8.110422633647001,395 days 19:20:00,-0.56851646953258,-0.3689362621663947,0.9656232235972132,-0.8287171060909481,1.3452083937871862,107.07059247670975,inf,inf,0.0,-0.024891179092080495,0.028826234600056597,-0.56851646953258,-0.8287171060909481,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,96.04948726276778,-3.950512737232217,-21.188333710412245,100.0,0.0,8.110422633647365,395 days 19:20:00,828,828,0,0.0,46.4975845410628,1.834215705505942,-0.7482131119388401,0.15265135019009327,-0.1480466271567866,0 days 01:10:29.610389610,0 days 01:11:00.992907801,0.9362592812352694,-0.008310274829816958,-0.56851646953258,-0.3689362621663947,0.9656232235972132,-0.8287171060909481,inf,-0.21188333710412294,-3.9505127372322164,-0.03950512737232217,1.3618463776333034e-14,0.0
M20,WDO$,17h00 + Intra Var < 0.3,Short,WDO$ - 17h00 + Intra Var lt 0.3 - Short,34868.0,1.1036742455614037e-06,0.0003153779242204713,-0.00863831510102109,0.0,0.0,0.0,0.008512538298824807,34841.0,1.1045295368742292e-06,0.0003155001034757763,-0.00863831510102109,0.0,0.0,0.0,0.008512538298824807,0.025458238246973908,-0.02319858847063605,0.028084388127215476,0.05112625370637991,-0.02881998053862238,0.6123621482788091,-0.17095340650020507,-0.0006212171552120415,-4.786668032454141,0.037205687692363786,103.74319651980147,-0.04586238422174427,1.035520414459339,0.08408856257886888,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,3.7431965198014616,-21.188333710412245,2.8084388127215476,5.112625370637991,4.586238422174426,213 days 14:40:00,0.5673124289514345,0.6123621482788091,1.035520414459339,0.7795732580775993,-1.3691236725535127,107.0321230577913,inf,inf,0.0,0.025458238246973908,-0.02881998053862238,0.5673124289514345,0.7795732580775993,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,103.74319651980147,3.743196519801472,-21.188333710412245,100.0,0.0,4.586238422174563,213 days 14:40:00,828,828,0,0.0,51.08695652173913,0.7482131119388421,-1.8342157055059305,0.1480466271567872,-0.15265135019009413,0 days 01:11:00.992907801,0 days 01:10:29.610389610,1.062976685440433,0.0007916882450963031,0.5673124289514345,0.6123621482788091,1.035520414459339,0.7795732580775993,inf,-0.21188333710412294,3.7431965198014723,0.03743196519801472,-2.536358866891631e-15,0.0
M20,WDO$,17h00 + Intra Var > 0.5,Long,WDO$ - 17h00 + Intra Var gt 0.5 - Long,34868.0,3.7990099293150847e-06,0.00022281066485612495,-0.006103502938630073,0.0,0.0,0.0,0.0072993010827275846,34785.0,3.8080746935563723e-06,0.00022307625943497774,-0.006103502938630073,0.0,0.0,0.0,0.0072993010827275846,0.10712650645048427,0.026253339486340677,0.10427130946714924,0.036120075963095376,0.014392508424443872,4.688882101484305,-0.6347133315812646,-0.00025046942349638126,0.49571564969178167,0.02346198441902816,114.06501401955907,-0.0222379891859813,1.3032468296906563,0.032752093610186994,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,14.065014019558863,-21.188333710412245,10.427130946714925,3.6120075963095375,2.223798918598129,49 days 10:40:00,2.7640578897011996,4.688882101484305,1.3032468296906563,4.255308466637193,1.9327517440495827,200.36354671375796,inf,inf,0.0,0.10712650645048427,0.014392508424443872,2.7640578897011996,4.255308466637193,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,114.06501401955907,14.065014019559072,-21.188333710412245,100.0,0.0,2.2237989185980513,49 days 10:40:00,324,324,0,0.0,58.64197530864198,1.4179418296314992,-0.8769434049612229,0.1786704753243735,-0.1655989638637387,0 days 01:11:15.789473684,0 days 01:09:26.400000,1.6410351718405134,0.03853473806435127,2.7640578897011996,4.688882101484305,1.3032468296906563,4.255308466637193,inf,-0.21188333710412294,14.065014019559072,0.14065014019559072,4.419587643928686e-15,0.0
M20,WDO$,17h00 + Intra Var > 0.5,Short,WDO$ - 17h00 + Intra Var gt 0.5 - Short,34868.0,-3.799684463635075e-06,0.00022292243903757481,-0.007399699091554658,0.0,0.0,0.0,0.0061035029386298815,34785.0,-3.8087508373732304e-06,0.0002231881669035374,-0.007399699091554658,0.0,0.0,0.0,0.0061035029386298815,-0.09677808180435443,-0.026226779694960678,-0.09562308395449992,0.036138195795559803,-0.014399610312481633,-0.7097033275101545,0.5820704324419851,-0.0003265138990148261,-0.9811573062617799,0.027489095116163684,87.51550029618583,-0.1347366994740936,0.767337485834308,0.032752093610186994,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-12.484499703813901,-21.188333710412245,-9.562308395449993,3.6138195795559804,13.47366994740935,483 days 13:00:00,-2.763162507315843,-0.7097033275101545,0.767337485834308,-3.632557102456763,-1.9723981063975502,201.29341582048283,inf,inf,0.0,-0.09677808180435443,-0.014399610312481633,-2.763162507315843,-3.632557102456763,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,87.51550029618583,-12.484499703814166,-21.188333710412245,100.0,0.0,13.47366994740963,483 days 13:00:00,324,324,0,0.0,38.58024691358025,0.8769434049612344,-1.4179418296315056,0.1655989638637393,-0.17867047532437327,0 days 01:09:26.400000,0 days 01:11:15.789473684,0.610241608640624,-0.04321535699645561,-2.763162507315843,-0.7097033275101545,0.767337485834308,-3.632557102456763,inf,-0.21188333710412294,-12.484499703814166,-0.12484499703814166,-1.8293065955063307e-15,0.0
M20,WDO$,17h00 + Intra Var < 0.5,Long,WDO$ - 17h00 + Intra Var lt 0.5 - Long,34868.0,-1.3751796341279136e-06,0.0003242958952814403,-0.008600085667780435,0.0,0.0,0.0,0.008470843857149694,34841.0,-1.37624532828484e-06,0.00032442152869000923,-0.008600085667780435,0.0,0.0,0.0,0.008470843857149694,-0.03154560188645139,0.01038732952660193,-0.03682605420798368,0.05257195556438377,0.030467057881974683,-0.3515065772258552,0.2241650908077026,-0.0007008702299722556,0.8527268032850129,0.03616734433239257,95.1436085996953,-0.10476633040161198,0.9607714391885966,0.09352414821612941,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-4.856391400303838,-21.188333710412245,-3.6826054207983683,5.257195556438377,10.476633040161206,412 days 07:40:00,-0.6874334499621569,-0.3515065772258552,0.9607714391885966,-0.9992362295871895,1.231437038683323,96.87992218653964,inf,inf,0.0,-0.03154560188645139,0.030467057881974683,-0.6874334499621569,-0.9992362295871895,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,95.1436085996953,-4.856391400304702,-21.188333710412245,100.0,0.0,10.476633040161204,412 days 07:40:00,920,920,0,0.0,46.95652173913044,1.834215705505952,-0.7482131119388401,0.14818703251686358,-0.14860265156451025,0 days 01:10:36.111111111,0 days 01:11:03.498920086,0.9272075540686401,-0.00919428846236399,-0.6874334499621569,-0.3515065772258552,0.9607714391885966,-0.9992362295871895,inf,-0.21188333710412294,-4.856391400304702,-0.04856391400304702,1.6153996789164313e-14,0.0
M20,WDO$,17h00 + Intra Var < 0.5,Short,WDO$ - 17h00 + Intra Var lt 0.5 - Short,34868.0,1.3700508997032645e-06,0.00032423608532910526,-0.008638315101021194,0.0,0.0,0.0,0.008512538298824694,34841.0,1.3711126193522982e-06,0.0003243616955830801,-0.008638315101021194,0.0,0.0,0.0,0.008512538298824694,0.03243477369260783,-0.01126953575556644,0.0352295390749906,0.05256225970879308,-0.030461014631021462,0.5592701423119951,-0.21444689081424043,-0.0006733544100590753,-5.769383911210239,0.03815588283907234,104.70091105245368,-0.06299198975535047,1.040679307403559,0.09352414821612941,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,4.700911052454071,-21.188333710412245,3.52295390749906,5.256225970879308,6.299198975535036,213 days 14:40:00,0.6849959998614459,0.5592701423119951,1.040679307403559,0.9436274295121795,-1.2544387500206677,96.8448866161938,inf,inf,0.0,0.03243477369260783,-0.030461014631021462,0.6849959998614459,0.9436274295121795,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,104.70091105245368,4.700911052453677,-21.188333710412245,100.0,0.0,6.299198975535392,213 days 14:40:00,920,920,0,0.0,50.32608695652174,0.7482131119388421,-1.8342157055059476,0.1486026515645097,-0.14818703251686408,0 days 01:11:03.498920086,0 days 01:10:36.111111111,1.0710481980286783,0.0009477307292350551,0.6849959998614459,0.5592701423119951,1.040679307403559,0.9436274295121795,inf,-0.21188333710412294,4.700911052453677,0.04700911052453677,-2.6125325666421e-15,0.0
M20,WDO$,17h00 + Intra Var > 1.0,Long,WDO$ - 17h00 + Intra Var gt 1.0 - Long,34868.0,3.002241569448269e-06,0.00017081845073687858,-0.006103502938629991,0.0,0.0,0.0,0.005457190885381006,33161.0,3.1567853515733014e-06,0.00017515855573622846,-0.006103502938629991,0.0,0.0,0.0,0.005457190885381006,0.08332326484629493,0.023065500952810014,0.0816800445461987,0.027691562342847573,0.008460584834790789,5.067304861196265,-0.4971972967689371,-0.00012538491878274626,0.29019488338859184,0.017899778078241838,110.97928355703053,-0.01611903107935686,1.4787192458727092,0.015601697831822876,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,10.979283557030396,-21.188333710412245,8.16800445461987,2.769156234284757,1.6119031079356911,79 days 21:20:00,2.849203936861992,5.067304861196265,1.4787192458727092,4.407814895817427,0.8986045880680997,349.899251232663,inf,inf,0.0,0.08332326484629493,0.008460584834790789,2.849203936861992,4.407814895817427,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,110.97928355703053,10.979283557030527,-21.188333710412245,100.0,0.0,1.611903107935635,79 days 21:20:00,156,156,0,0.0,62.82051282051282,0.6398640064525181,-0.8769434049612402,0.2127759687668267,-0.19226754088623327,0 days 01:10:12.244897959,0 days 01:08:53.333333333,2.004120263060675,0.06518807994949223,2.849203936861992,5.067304861196265,1.4787192458727092,4.407814895817427,inf,-0.21188333710412294,10.979283557030527,0.10979283557030527,2.0293631702865247e-15,0.0
M20,WDO$,17h00 + Intra Var > 1.0,Short,WDO$ - 17h00 + Intra Var gt 1.0 - Short,34868.0,-3.0030386199903754e-06,0.0001708413356933916,-0.005417432666524563,0.0,0.0,0.0,0.006103502938629917,33161.0,-3.1576234311940053e-06,0.00017518202178065965,-0.005417432666524563,0.0,0.0,0.0,0.006103502938629917,-0.07693419174300298,-0.022892584690009432,-0.07624049805126065,0.02769527224768568,-0.008461665097766424,-0.741164503753581,0.4640860536500324,-0.00018547201523101827,-0.4080805073303819,0.021138305575071948,90.01273788372052,-0.10286582488117746,0.6762848065501817,0.015601697831822876,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-9.987262116279483,-21.188333710412245,-7.624049805126065,2.7695272247685683,10.286582488117743,483 days 13:00:00,-2.849578593326228,-0.741164503753581,0.6762848065501817,-3.733499577488177,-0.9098853274447976,348.3010461180399,inf,inf,0.0,-0.07693419174300298,-0.008461665097766424,-2.849578593326228,-3.733499577488177,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,90.01273788372052,-9.987262116279481,-21.188333710412245,100.0,0.0,10.286582488117665,483 days 13:00:00,156,156,0,0.0,34.61538461538461,0.8769434049612329,-0.6398640064525164,0.19226754088623393,-0.21277596876682603,0 days 01:08:53.333333333,0 days 01:10:12.244897959,0.49691368318099,-0.06921504632385493,-2.849578593326228,-0.741164503753581,0.6762848065501817,-3.733499577488177,inf,-0.21188333710412294,-9.987262116279481,-0.09987262116279481,-1.230786383112426e-15,0.0
M20,WDO$,17h00 + Intra Var < 1.0,Long,WDO$ - 17h00 + Intra Var lt 1.0 - Long,34868.0,-5.784112742608913e-07,0.0003544579703425496,-0.008600085667780482,0.0,0.0,0.0,0.008470843857149576,34841.0,-5.788595135308613e-07,0.00035459529075347997,-0.008600085667780482,0.0,0.0,0.0,0.008470843857149576,-0.010266216348896018,0.013535663293947398,-0.01670983048354746,0.05746156191743404,0.03639898147162768,-0.16245527281410507,0.10171496100480061,-0.0008195757817757255,0.895369071615342,0.039219121021336706,97.78903504291206,-0.10285803713289288,0.9859989354071187,0.11067454399449352,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,-2.2109649570869694,-21.188333710412245,-1.670983048354746,5.746156191743404,10.285803713289274,412 days 07:40:00,-0.2645359398586814,-0.16245527281410507,0.9859989354071187,-0.38758258450786026,1.3245050552613156,79.71016062753147,0.9074985473775716,0.8923344004868269,-9.788387671481969e-05,-0.010266216348896018,0.03639898147162768,-0.2645359398586814,-0.38758258450786026,2020-07-03 09:00:00,2025-07-03 09:20:00,484 days 06:40:00,100.0,97.78903504291206,-2.2109649570879384,-21.188333710412245,100.0,0.0,10.285803713289566,412 days 07:40:00,1088,1088,0,0.0,48.161764705882355,1.8342157055059378,-0.7482131119388474,0.14716057904535704,-0.14816563848216976,0 days 01:10:54.961832061,0 days 01:10:53.932584269,0.9713376658249571,-0.0060152387107551275,-0.2645359398586814,-0.16245527281410507,0.9859989354071187,-0.38758258450786026,0.9074985473775716,-0.21188333710412294,-2.2109649570879384,-0.022109649570879384,2.5107635327199296e-14,-9.788387671481969e-05
